PC1,PC2,PC3,Species
-5.132578400936159,0.15614897304292158,0.16868027165854407,1.0
-1.0971748467210645,-1.0727070518866602,0.4259550705903346,1.0
-4.147964034379041,0.6512211169273061,0.7851042753884779,1.0
-1.2291402368451705,0.13748201848720795,0.1886429401461365,1.0
-4.400684253607473,0.8158348289455352,0.7314162819124281,1.0
-1.1107553337239,-0.48093970253543733,0.29085829037014493,1.0
-2.592610016310309,0.8213439162866668,0.22105639788252476,1.0
-1.482049971961454,-0.8598426588194737,0.7865393355163276,1.0
-5.179578444408622,0.04556514889875392,-0.12662231093766302,1.0
-1.5636011085969448,-0.48547397866233744,0.529338392275223,1.0
-3.85990781941339,0.7386741646445966,0.3668033103389945,1.0
-2.047321193518714,0.6052983958564289,0.5247393707398694,1.0
-4.274642115813482,-0.5187303096228184,0.13214105276863114,1.0
-2.5732634113411113,-0.807842516420118,0.7178250192874199,1.0
-4.284348712800133,0.5162405210866569,0.0031455466098190546,1.0
-0.8779039403223015,-0.7030793163976446,0.2679084782508072,1.0
-4.570379916657757,0.691561656328096,0.9366728407776759,1.0
-0.28947952447602004,-0.4413026023298411,0.3600413021869573,1.0
-5.024873351096129,0.43132689464006563,-0.1371381087964823,1.0
-1.1356911569330224,-0.5588887159616697,0.7299740031247028,1.0
-4.17667686317935,-0.1574176344362491,0.048855551689094695,1.0
-1.4224323092841757,-0.6127225062338081,0.5065719865823183,1.0
-4.06733597130278,0.38379834210534164,0.30628503742148866,1.0
-1.4033109966409043,-0.826477000134458,0.5730392442634797,1.0
-3.9547151605925346,0.6432507703446975,0.31911629668102337,1.0
-1.8620360367484212,-0.5336558303063179,0.21882619835646444,1.0
-4.666528256802928,0.7476706585559056,-0.2862446817858862,1.0
-0.9005772303985171,-0.34856136074849486,-0.010458717299537615,1.0
-1.332197715577367,-0.014111289942792198,0.5645768803993771,1.0
-0.21365712217539284,0.03027528148562899,-0.18777519642606816,1.0
-1.4489197558369755,0.516660454644916,-0.13494855032527422,1.0
1.119041545999996,-0.8610972470035124,0.3215320807573545,1.0
-2.598987391594839,1.0318849022831371,0.47543810022454996,1.0
0.3678398172135901,-0.22975523610117235,-0.3209707570521577,1.0
-1.887955516680596,0.4865328990894909,0.2703480650213542,1.0
0.6490764130897739,-0.6332748195805775,-0.13192702159229155,1.0
-1.4763058059036698,0.470650447784129,-0.09635709996714419,1.0
0.48482391385145773,-0.5254893192567343,0.1342619953802864,1.0
-1.1590303885971442,0.024720567097988786,0.4801052948333107,1.0
-0.2344291291757989,-0.8775677593802929,0.016170415908460228,1.0
-1.753609494703133,0.20503599855281873,0.01092997345485576,1.0
1.2864187303343577,-0.10104801458275434,-0.07419151442900775,1.0
-2.185640268314594,0.6385101408792141,-0.3924827181492231,1.0
1.6562213870626143,-0.4631199215261379,0.440441750986111,1.0
-3.6085541686524123,-1.2129140940598806,0.48498075080032815,1.0
1.6978755321087213,0.10890064261618683,0.032620439382898,1.0
-0.7703830812396371,1.011345538526488,0.39408706790044046,1.0
0.42140108189065895,-1.0799415749378485,-0.23322983059814284,1.0
-1.4383032181626587,0.5424881620519896,-0.06848652174723151,1.0
0.9215398599673603,-0.5375259507961109,-0.1750112489664967,1.0
-1.4611155865941912,0.14385517675137066,0.08781697727311011,1.0
1.1416911102341831,-0.486722510617557,-0.07834412698932199,1.0
-1.4982011351665465,0.8062853263884694,0.15576344939417763,1.0
-0.4209216316825164,-0.5462536803463435,0.3350243331666434,1.0
-1.4032618749230075,0.7068749829666974,0.04277017661097059,1.0
0.3901414102277315,-0.6938980477338508,0.12018485634848634,1.0
-2.0507861550236597,0.25004682607032047,0.26937390116601045,1.0
0.9561537960057805,-0.47449722193161953,-0.2311483210803361,1.0
-0.20131354027860499,0.6471383604450991,0.32614307165316797,1.0
1.0141248015664932,0.21652924552334613,0.3458898583140913,1.0
-2.033952938321877,0.6378717183950248,0.46696061278037326,1.0
0.8935521582064267,-0.09976830502446947,-0.26449296958296065,1.0
-1.82935317182228,0.32033456663968163,0.21771986826026554,1.0
1.446459863370406,-0.39635953044264693,-0.24932008248203197,1.0
-0.9582126323351714,0.031629808218661,0.44386437533434764,1.0
0.86463998914228,0.34804787254181396,-0.47327423483079556,1.0
-1.5223282236881515,0.778075156332636,0.05242775523158837,1.0
1.3582354113463229,0.3232951186824914,0.0723172441844235,1.0
-2.976641130069935,0.8549375101647075,0.2093303773498978,1.0
0.49876658203728474,-0.7038875704422471,0.11096487420557466,1.0
-1.2989901986821129,0.31568128863263534,0.4250173084972695,1.0
0.7522442447855209,-0.7481307681817996,0.2999362033852621,1.0
-1.3777551800167724,-0.19791360570133962,0.09509068171173227,1.0
0.8943253183408293,-0.6317704895961543,0.6328182106742529,1.0
0.09836838941133166,0.16847396044526572,0.23247030938718619,1.0
0.43304329508088235,-0.5799837135278877,-0.13984098818964927,1.0
-1.6905551451051213,0.5357994796994613,0.8701683571216356,1.0
2.006378238362423,0.03691830365395487,0.4412175913791842,1.0
-0.8774455435738885,-0.2040795094043739,0.2658322253004028,1.0
0.46026708313202064,-0.4948131533409791,-0.21501002014507395,1.0
-1.6272067771212193,0.17582901071770016,0.08059008785881573,1.0
1.4533707727677414,0.25231370350074633,0.42473295292157864,1.0
-0.8093981625209609,0.6380821114223263,-0.3668156889119459,1.0
0.6125497922219095,-0.8947352486601691,-0.15533523349892028,1.0
-1.5897774040442563,0.12502455111157798,0.14336300596524298,1.0
-0.25091560415824776,-0.8510155409427516,0.8972706879191747,1.0
-1.8675772684344278,-0.10826675440893405,0.13689967834666078,1.0
-0.07740286216749219,-0.8897683781616393,0.28838311705048786,1.0
1.8482382532706125,-0.8992573668140882,0.4678166057884361,1.0
3.2144040463725574,0.0826954818274195,0.06747341662387152,1.0
2.0898782422453515,0.1704950001165809,0.07909407811491025,1.0
2.6323205779669347,-0.21576000721006333,-0.08373074902691109,1.0
0.6537469663650579,-0.15869215279732218,0.10000269641249791,1.0
3.195147999503875,-0.8436554349053347,0.2702669589824634,1.0
1.8394447358716632,0.4461058205135787,0.3433854401661996,1.0
3.386993393405933,0.08283134916491869,0.022596512964329542,1.0
2.1326932190128325,0.9930207068173169,0.7180399171892414,1.0
3.7275933392018334,-0.07917884256658661,0.07210241778006807,1.0
1.6527618955926036,0.06044638447885812,0.5601268177487156,1.0
2.770185062465421,-0.2452073035732618,-0.02409225470143939,1.0
1.1700721198870918,0.579274986331328,-0.5209837106093452,1.0
2.851423140224728,-0.5143511630090292,-0.2790562199691234,1.0
0.1317818385599926,0.3685940641546294,-0.23724046534488086,1.0
3.0943467146803667,0.06440832574972584,-0.13846625768198426,1.0
0.5052050714315632,0.7190429671055201,-0.37264130294849496,1.0
2.415172610084516,-1.031691469540175,0.05380048786295422,1.0
1.6763742510264432,0.6853543953798557,0.13788489424558814,1.0
2.745502331056734,-0.1353411241097836,-0.030805074012344866,1.0
1.5935107252302818,0.3714972982296978,-0.1628768258038494,1.0
2.927258908730407,0.5289948866230082,0.43122761440371843,1.0
2.3489264192208608,-0.13106034408599448,-0.28603624487177337,1.0
2.7246403791690934,-0.1752812674378865,-0.09533390082801717,1.0
0.8308233985336693,0.637325632573436,0.4463317914327321,1.0
3.1234401949087705,-0.3283856929143025,0.5167788803834736,1.0
-0.6198510492874468,0.4070571649880493,-0.4240426966731753,1.0
3.472688592200224,-0.49628509944978694,-0.21412428225724112,1.0
1.092079099745281,0.028040107324013436,0.12952323355320583,1.0
3.948685771771899,0.20675688936464406,-0.05889867099368933,1.0
-0.6986143462699249,-0.2875518238565835,-0.49223271463091456,1.0
4.127506732766229,0.36238527430440104,-0.1120164687368609,1.0
1.3987558945616874,-0.3002011621777552,0.12363300561098131,1.0
3.34898295044891,-0.5697281069791538,-0.27864979281060115,1.0
1.4643663984487356,0.870483125943062,-0.27187414011232836,1.0
3.9331876125824814,-0.17390979366544138,-0.0781465837280363,1.0
1.0042386243058996,0.5926577272992356,-0.1301070196898307,1.0
3.9870819517957687,1.01270834706862,-0.2555788647776166,1.0
1.0047872731951237,0.389943485675979,-0.5915311583389266,1.0
3.2329036303336225,-1.2958341556618702,-0.1682788518821778,1.0
1.1185212059080356,0.6193363408079332,-0.01905250983581494,1.0
3.4306361122183455,-0.9633876753449472,0.17401421676909298,1.0
1.3048084026237299,0.37051873331294327,0.0932097246256865,1.0
2.895939210303758,0.458910156690459,-0.24414553394498933,1.0
1.5987140688491688,0.5556044275112699,-0.04517578950087867,1.0
4.218511551679827,0.06465172330244365,1.0227099955590273,1.0
0.7024532719079426,0.3578690783388876,0.2983870484474579,1.0
2.120141856936672,-0.7323577178877417,-0.6051766200595711,1.0
0.8625770131367014,0.11597275221594669,0.539910455884864,1.0
2.2858116118142418,-0.034538027355859716,0.07489131275492243,1.0
1.2466147507298242,0.14995384943091397,-0.11831204505341897,1.0
2.827531900270039,-0.21860090219953718,-0.05777386257255784,1.0
2.4202178461912447,-0.6726087744093395,0.07613211842325551,1.0
4.167684748924581,-0.24176806181752775,0.13397988449088027,1.0
1.062568578772263,0.8161996377773919,0.1980120208398009,1.0
2.492880400861431,-0.349030232358603,0.07773141870582552,1.0
1.1040685237123955,0.5767584729161709,-0.1024352284418129,1.0
2.7687639811195517,-0.6095077642935807,0.22968798244135194,1.0
-0.011773131974457226,-0.6863642394933559,0.39502717986234825,1.0
3.170076952049162,0.27117167339225345,-0.0597012907427838,1.0
-4.146599104452791,0.42286323701402667,-0.0293708165583424,1.0
-1.701293429541253,-0.8818106907963248,0.9445045207760562,1.0
-4.674886756177347,0.7124616278543742,0.06670808827825984,1.0
-0.970951145839158,-0.0644773034434363,-0.2052697226498884,1.0
-6.397622208781617,0.14239804235470438,-0.046953373379009275,1.0
-0.30215993761166493,-0.36099308116811046,0.26378145854502516,1.0
-4.019348648108796,1.176126359943467,-0.13574243816288545,1.0
-1.2396233725825545,0.30943582625388,-0.2168643634509504,1.0
-4.97908862980936,1.4837009302845998,0.4700544262210938,1.0
-2.0822073174076223,-0.6524550804741069,0.3665088459142681,1.0
-4.091241244744123,0.7119286101608973,0.45952800150352446,1.0
-0.8740166575383724,0.16554180533423696,0.1700126143911741,1.0
-5.161801687676671,0.36611664468484517,0.03219326028947386,1.0
-2.451005413010496,-0.32833633401310686,-0.20511288792367266,1.0
-5.190000906771899,0.41114035861609244,-0.2932751029472178,1.0
-2.2844344405462147,-0.3448621779218039,-0.12014225770482445,1.0
-3.6400367262577973,0.5975492372460631,0.10798419230742028,1.0
-0.8608989386179448,-0.47363668751387966,0.0041868612614562395,1.0
-4.353721468355974,0.8454557539795038,0.1338189392349013,1.0
-1.4985617629524335,0.3790698519218164,0.008310400561008173,1.0
-6.464393049325648,0.364147472125648,0.39413807774384635,1.0
-2.2847834570469714,-0.4794790634805712,0.3901965585601161,1.0
-4.291079293031669,0.9207959394585226,-0.25366984457518393,1.0
-0.2865563685931065,0.0005311889805129026,0.27627901597477916,1.0
-4.555941114254513,1.3714086184557084,0.49835517627276393,1.0
-1.1324695050064386,-0.21441154870842388,0.02371458008159591,1.0
-4.291048354271133,1.0427397269506837,0.12737198703355193,1.0
-1.6707965457898248,-0.2504513684883628,-0.37024408544212467,1.0
-2.8274000363768854,0.8778839279998361,-0.16593132809468616,1.0
-1.7915803723407668,-0.6931616637535976,0.49017511580305456,1.0
-4.268843103063182,0.3873250324161095,0.24320772209278074,1.0
-1.711649688692754,0.33607892638139375,0.2336507625798853,1.0
-4.613883081118587,0.09300655593931682,0.28951015061467805,1.0
-0.8405973141817801,-0.1243188845927928,0.08478528274920914,1.0
-5.313661171877432,1.0524220369123631,-0.23088583185839415,1.0
-1.8582990737553782,0.20378229745998847,0.09091714604809939,1.0
-4.825700947680846,0.15828171551674647,0.21285655168867126,1.0
-2.293541617428848,-0.7451569387489719,0.21516209512957013,1.0
-4.837468715754227,0.17437310006193893,0.15669175005384156,1.0
-1.7726207752420906,-0.4877075667590117,-0.004480720600455502,1.0
-3.070580187150506,0.7888021131496846,0.07004056271026515,1.0
-0.9866474650409712,-0.37706688100656904,0.22924523118295712,1.0
-4.112017479737386,0.41094234747169567,-0.37372023543104604,1.0
-1.222249718135613,0.17076063208112868,0.13069623361940483,1.0
-5.274567312979714,-0.39594666431312014,-0.10890208637270006,1.0
-0.9703937250922068,-0.886006767355606,0.33930698935812864,1.0
-4.761131756304922,0.4610104655683306,-0.33609932295859624,1.0
-1.7879957191216174,-0.248271381989093,0.009129855496178563,1.0
-6.020349029475088,-0.25125740065819313,0.7356719273786679,1.0
-1.7873902795474412,-0.7034642449248154,-0.02611194813712475,1.0
-5.5394841655002995,0.36775927235960176,-0.17905502936963413,1.0
-2.8251693524238104,-0.11178037980571733,-0.2011373419645563,1.0
-2.868519284918823,0.7082009927511635,-0.17362899891008515,1.0
-1.3141841874008988,-1.3586290592679426,1.1231729927363592,1.0
-4.072482265092375,0.8241427835363287,0.012040982328192097,1.0
-1.8539039887770012,-0.556622636594791,0.3935820914962945,1.0
-3.817462646290602,-0.3680655830902362,-0.44679461043910595,1.0
-2.101515749836293,-0.0199040064961705,-0.031079736441823647,1.0
-5.813241564769557,0.8774729971968628,0.6334696690565841,1.0
-1.489350378476343,-0.7310658385161902,0.6540476422140686,1.0
-2.3735417665828997,0.7003905844331897,-0.23433706563749793,1.0
0.8489844262819956,-0.170685751992924,-0.05324369418105638,1.0
-2.1303679240624263,-0.22732419756431113,0.041808269859581706,1.0
1.062876933300249,0.3092088791620177,0.08804217881323934,1.0
-2.039815854101548,0.6217399731668835,-0.44161673536456736,1.0
1.6629496821290128,0.4484780634313376,-0.14673759614686818,1.0
-2.6511595278331335,0.20119899719935216,0.05288882690903396,1.0
-0.02779359945187592,-0.7989346378722987,0.6738098760537548,1.0
-2.095291330523435,0.5965281341737325,-0.35586362638767316,1.0
0.15214801048207005,-0.177386571452475,0.540898722461101,1.0
-1.2955322833947571,0.7521005432584977,-0.4155108006852342,1.0
0.9032196978305089,-0.5818752847908627,0.23144733200027168,1.0
-1.8373568304474206,0.6683678499677448,0.08587940847808537,1.0
0.09198491024800252,-0.716998155997983,0.03743540989669889,1.0
-1.749041357317592,0.14914471382516858,-0.09119561062273304,1.0
0.5812675420288944,-1.672870279254103,0.49706798955995696,1.0
-1.1113666333485046,0.09131890092649382,0.3057583256760154,1.0
1.60870364934397,-0.31083691357647225,0.24514094723108473,1.0
-1.2748881131729917,0.6971378202853772,0.06501795414261217,1.0
0.8022085067829707,-0.49478531766079314,0.6768167661417405,1.0
-0.1234886870897511,0.3905338500488856,0.18731489192379366,1.0
-0.09891742818093043,0.16793280034238892,0.13522845568520486,1.0
-1.6118308858949957,0.4091075515410207,0.09527808830528858,1.0
0.2836327678620032,0.2810251066464972,-0.01133588094217509,1.0
-0.9527341710967073,0.17090425144835003,0.3289495724762863,1.0
0.6793540075178073,-0.9606128699865221,0.37093228720813054,1.0
-2.591002027557012,1.1059025671366847,0.17572434661812433,1.0
0.294894280136442,-0.43840528236574855,0.21756590334020554,1.0
-0.8017149685633966,0.8057660477100236,0.3697231011226668,1.0
1.2030729715568689,0.06600467494726561,-0.18969015645562057,1.0
-2.8004705040509683,0.14966121257837126,0.1061205991777391,1.0
1.7774801021942066,0.17326091588373294,-0.4894358060697267,1.0
-0.6581229634714564,0.3191095451187124,-0.3276641332645282,1.0
1.7683698443737819,-0.18409294835921797,-0.11851270903584603,1.0
-1.7302950677585045,0.5645276803361228,0.26219433572686895,1.0
0.29594586767657094,-0.11099319073538388,0.05003069880573551,1.0
-1.321629575206026,0.4875637005914121,0.3898524830906847,1.0
0.3646625798201195,-0.42310610425254985,0.1282486259518831,1.0
-2.822766690690174,0.3586460472423886,-0.14314590235762917,1.0
1.650738275256522,-0.5002393256138418,-0.03355387966112619,1.0
-1.8973088001566671,0.3091634290744717,0.34236433960133456,1.0
1.8394477288253865,-0.18960415760490837,0.17753256743010476,1.0
-3.4248929970796893,-0.2764618939189497,0.8806724792341358,1.0
0.39901911009062196,-0.4149168550364105,0.8856019602266763,1.0
-0.2834857974698237,-0.6776960369197331,0.349622529285963,1.0
0.5736259331820116,-0.30389457815264537,-0.042394644237496545,1.0
-3.0061274796059405,-0.1849234567858775,0.5069047007582377,1.0
1.7014850561052606,-0.7032819262389841,-0.3847471401747288,1.0
-2.2787757949427263,-0.5107342364735374,-0.05414242353067254,1.0
1.6229615911057658,0.2937828705291389,0.0703328455085606,1.0
-1.873238794130991,0.7394896565391975,-0.2921118375597326,1.0
-0.25271973253653146,-0.9386721682043462,0.0357694845016579,1.0
-1.8465880367711114,-0.17080172871554078,-0.25888369412768225,1.0
0.2754040286158277,-0.31657923668177096,-0.2271324964735739,1.0
-2.5645568213202887,-0.22603774285770714,0.21166625273464684,1.0
1.155293164857836,-0.1170049786609053,0.18551470116885735,1.0
-1.0230953757163355,1.265967928944906,-0.005922950392838861,1.0
-0.19608352529757492,-0.8925425943903347,-0.08430837882173868,1.0
-3.1409502638986426,0.3536671998323588,0.286503388656989,1.0
1.5139319896539427,-0.7290516421094445,0.4542110766194139,1.0
-0.4165951795011959,-1.5400023561685876,0.5645822746004716,1.0
3.7750742291424997,0.10765826980537092,-0.2277120617429287,1.0
1.8139105352171627,-0.38486647906965343,0.06125749270051619,1.0
3.666455539907461,-0.7078908679663286,0.8280752888439492,1.0
3.0061019820189605,-0.30282070362435703,0.06479041435764994,1.0
1.5795625699956344,0.2713197427956994,0.4880039232546814,1.0
2.5573307828385614,0.015329540490681626,-0.2007225952664889,1.0
1.461737746397189,-0.00934098207105414,-0.20054193438488666,1.0
2.8992489457598003,0.4621394100641979,-0.10204103162552883,1.0
2.634454180690318,0.37461681454837503,-0.06825049324786894,1.0
2.744388560257702,-0.7079270295053021,-0.03381340687912383,1.0
0.5426793200553705,0.7657430891734593,-0.14667007459956094,1.0
4.62356794816645,-0.3990580657204609,-0.05670172834515979,1.0
0.4692513360923096,-0.8614702099279483,0.5371763950524314,1.0
2.7027764377745,-0.5420753061618544,-0.3063393565622933,1.0
0.913308123900882,-0.17331143643969385,0.17789402423398568,1.0
4.3510760008790745,-0.0977793935196372,-0.37202281286318195,1.0
1.9270911501223724,0.4256714439066939,-0.2766729683841478,1.0
2.699082967935186,-0.7126562325155903,0.048488049564698064,1.0
1.6688974456390546,-1.193834682700883,0.40476315139979296,1.0
3.3942792942886046,-0.9934439695796498,0.30222446536429126,1.0
1.5649889399081587,-0.4721951412552559,0.30493586619896795,1.0
2.5372968170197674,0.3425760458741467,0.22130252839114387,1.0
1.5117544956006599,0.9458221290405252,-0.23410283517428562,1.0
4.040624740404421,0.30977189479126527,-0.13927493235731384,1.0
2.336743536024684,0.2180912573731951,0.1690901118882615,1.0
3.5108463982736824,0.1517133148408425,-0.24311121499125607,1.0
0.7419394694445487,-0.41637538496383686,0.5624090582347921,1.0
3.0690648120844117,-0.3389165547678516,-0.19737977232116946,1.0
0.8355029220607284,0.02353721616832628,0.43468828206309945,1.0
3.386357099493991,0.2046710176399392,-0.22024822913726383,1.0
1.0217893883186,0.05801816287136866,0.43353579234026696,1.0
3.278760258993492,-0.3344770547009272,0.34820460740895104,1.0
0.5830790996509618,-0.10005782972504033,-0.48965837801075723,1.0
3.1215107063210583,-0.23416029642348787,0.41222976693204877,1.0
0.8352621493075849,-0.755514151304457,0.1338225230117797,1.0
2.3206164912719762,-1.0051053414678326,1.0615776884318942,1.0
1.1470782086118274,0.30812261111143363,0.4747913585336278,1.0
1.6596799826775297,-0.2111835482931271,-0.08579549553774844,1.0
3.614916384448844,-0.20671553004373133,-0.0551389052431258,1.0
0.799283704742666,0.6700314230177081,-0.15101306018269248,1.0
3.703983704181354,0.1161395219369155,-0.3187795816559841,1.0
1.9098424846337494,-0.42257635954676104,0.21856358248517518,1.0
3.2664303791303344,-0.7164223549923691,-0.30182100182565746,1.0
1.3733159133881747,0.30068601570527015,0.691191787225555,1.0
4.06383246253886,-0.16375057862825,-0.2581959437836495,1.0
1.838007323687714,0.37255785967614635,-0.3661209270948676,1.0
3.38287656592385,-0.7177482112443537,0.008635845815878278,1.0
1.3977269022078436,0.6434597622424255,-0.21091627954780012,1.0
3.742013863802061,-0.050480853452573304,0.16959242403317873,1.0
3.7706295406791503,0.3478915432930065,0.21549583323850457,1.0
0.6740455415736014,0.3881634761790724,-0.4708860756630525,1.0
4.270791113714881,-0.12771046604434566,-0.10864204471394061,1.0
0.8936129247888297,0.5486794159651641,-0.6791795238761564,1.0
3.2347628093065106,-0.11098717086496594,-0.3193262201134755,1.0
1.3505809978405494,0.9790685052568044,0.06213124927711889,1.0
3.5420558018618395,-0.44683645939807254,0.0672083121042389,1.0
-4.041415244662763,0.7242908108930527,0.1211978799656527,1.0
-2.255865718263333,-0.7593305778237786,1.05926852058414,1.0
-4.365833320310081,0.6165876241189524,-0.2079680510759013,1.0
-3.287687656764085,0.07305604592138383,0.5258693749046068,1.0
-4.160040757656683,0.8815953947665728,-0.3090556006789121,1.0
-1.2021875829398856,0.16310255791755998,0.4066461646446651,1.0
-4.99158651159978,0.31015683464494453,0.12013894306522706,1.0
-1.5100867810598475,-0.1882926976181391,0.5520639801337844,1.0
-3.4581890420736854,0.47301489839576366,0.3138827656216098,1.0
-1.439142247014419,-0.4506911897540718,0.7692687678544451,1.0
-3.5273500194691616,-0.10239655567750164,0.6442394929014054,1.0
-1.9371607512923117,-0.07291034595178457,0.696093886640812,1.0
-3.211281781507915,-0.20589380858517742,0.48644662953219237,1.0
-2.3874123901070896,-0.6177631118753719,0.501512158024001,1.0
-2.8653649188486807,0.7371333043622317,0.20475023928301203,1.0
-0.5107741156638771,-0.8274675831488043,0.3325987233789682,1.0
-3.64387927395614,0.13911741915753548,-0.03636049117142009,1.0
-2.324054621258076,-0.2137028031960372,0.6159260677854418,1.0
-4.29715459355686,0.32537993094517587,0.4898741182248116,1.0
-0.5235308752396262,-0.21001505978992027,0.18627630124186437,1.0
-4.0710263788244205,1.2810594115866651,-0.04980750028137775,1.0
-0.7549227824542833,0.7449288635625646,-0.00553945005106304,1.0
-5.100445468422334,0.302817463082581,0.26082736114851096,1.0
-0.539308175788142,0.5626992985176242,0.163466580183672,1.0
-6.389135229631301,0.48666918767558126,-0.2575382847541155,1.0
-1.4955967376745742,-0.020577938490540387,-0.028130637393027607,1.0
-4.409297571858231,0.3629849020957978,-0.07265139316843086,1.0
-1.1483236050376544,-0.2867239299563644,0.40507968515223386,1.0
-4.496430836648745,0.6283162276426055,0.11385897148545214,1.0
-0.5770012693248011,-0.2930771022534233,0.7288515342517435,1.0
-3.618683472836256,0.6523214194404042,-0.05191839021832523,1.0
-1.7875514063872484,-0.19615716321368598,0.09416201555660718,1.0
-4.974659018421161,0.43869907269320607,0.01119209061877602,1.0
-1.1902148236662822,0.6067804018014896,0.009695056051553217,1.0
-4.245042243223157,0.26439027921983854,-0.28202520545248555,1.0
-0.79031588185983,-0.025862625328073145,0.20405205013237923,1.0
-4.696976691681661,0.8672657307916777,0.4641572438757379,1.0
-1.3019855648041219,-0.21239319782710686,0.11147439087701153,1.0
-4.615789844196199,0.002654255108531008,0.9438213922106832,1.0
-1.3408228422576067,-0.18598251953446168,-0.04181935497560889,1.0
-5.057873880462857,-0.07851023247681484,0.481533047366641,1.0
-0.49946956110897756,-0.029334676596909314,0.09020343583908072,1.0
-4.619498490752078,0.16341038379608644,-0.2348424653345224,1.0
-1.9071480314636031,-0.7845554682750433,0.5558505430655113,1.0
-4.077715602681664,0.5224824869062985,-0.010309175279535994,1.0
-1.0457934258491481,-0.659052364932834,0.29907986002723813,1.0
-4.1061253522098635,0.9191149369058201,0.4386461038339721,1.0
-1.5112628229013543,-1.2026094684437196,0.6154062131360679,1.0
-5.985820277122258,1.4236312969033613,0.052704397400394065,1.0
-1.5632142911222937,-0.5488919170852191,0.8826269906258966,1.0
-4.239886032305679,0.3760678762392941,0.6455867822640808,1.0
-1.712168507978328,-1.7896805893864483,0.9835264408523094,1.0
-4.636216574131239,0.5118738303437537,0.7254896273548893,1.0
-1.8432081090879264,0.5241456717689572,0.7019866270070284,1.0
-5.0847647636956435,0.641338519234561,0.37577897517721637,1.0
-1.5403584704087616,-0.5553940882902051,0.11853181152513644,1.0
-5.041135862729542,-0.023033426700749895,0.3294090329310885,1.0
-1.0625096862545536,-0.3049310227892139,0.5017396722407502,1.0
-3.647956041159065,0.5086103862537565,-0.07615342864836316,1.0
-2.182600093655789,-0.3265580767106203,0.5085477471258455,1.0
-0.7584042482535143,0.6160636473499427,0.1757623274782195,1.0
0.47408327705102044,-0.3132496371323349,-0.2055880668842432,1.0
-1.7403512597541428,0.8922081796785574,0.043123009722932856,1.0
0.9983990803568289,-0.3472330329107977,0.5075416330324802,1.0
-1.6294700504170658,0.37010255546514315,-0.24049471395652833,1.0
1.1260985168475732,-0.6889057027898302,0.21418492661518643,1.0
-2.2193088156130574,0.5823018965698334,0.23866809401763373,1.0
-0.26945481465763105,-0.4771762164332038,0.3804124827906665,1.0
-1.4424685372977408,0.6728944027292523,-0.2033321886567889,1.0
0.2936346324785289,-0.9062709224773702,0.3149212861470877,1.0
-1.3766681946430923,0.2073283624689102,0.05785627709824636,1.0
0.136591982092163,-0.20806436920114707,0.21106060513270297,1.0
-1.5793274562443438,0.5284138624672653,-0.005340463038367646,1.0
0.5125861208255984,-0.023033808295133896,0.13976512386827367,1.0
-1.8048426969007019,-0.15348499003516192,0.18695848821479552,1.0
1.705432818807615,0.40405763612904266,-0.14296117418911347,1.0
-1.4949648143525662,0.06775645185782406,0.271836408325568,1.0
0.9391587888344757,0.03965106847215172,0.275922081669315,1.0
-2.480244493170018,0.2609908918302344,0.06429509440404574,1.0
0.49218640282845727,-0.2859307335721787,0.4208849260369908,1.0
-2.1930604197179004,-0.031871863743288764,0.6596308692372961,1.0
1.5187191112481861,0.05089747821324078,0.2585925895588827,1.0
-1.2780363045309768,-0.034002203596159825,-0.02871251684675883,1.0
1.7986390490020951,-0.6123511093143776,0.43000425246480434,1.0
-0.6729221060603038,0.4298130456031271,0.20843934063177877,1.0
1.6046749337606638,-0.2669519892071038,0.29883042822741057,1.0
-2.26393396227008,0.9070070933115131,0.08879736338350908,1.0
0.46022480302183133,-0.3770126215010834,0.1394773529297241,1.0
-2.2641702645141626,0.10225118694519318,1.0043730707462173,1.0
2.1320086238830256,-0.23997787279400895,0.048716360548211005,1.0
-1.5087556051837634,-0.31589513125639423,-0.07748760311988936,1.0
1.7148398593849299,-0.8692231668013128,-0.20532429682004286,1.0
-1.6103897541656762,0.38401302820168054,0.4691027779705604,1.0
0.4575021640027216,-0.3086416320931518,0.2654237288017931,1.0
-2.067697681612427,0.37918466531988076,0.5884011503362561,1.0
0.38692522807122365,-0.6677806269717761,0.07656901594525965,1.0
-2.6478951121820202,0.3056956520945435,-0.23868037583665305,1.0
0.44461372825286744,-0.2652983050015163,0.3545199543856748,1.0
-0.9801479149084976,-0.062581490798957,0.5649414361563808,1.0
0.38959409028047715,0.27109459489388915,0.09626299572535806,1.0
-1.7706842587904972,0.2900598996793679,0.2782756911322168,1.0
0.1001225085441414,-0.3444467262323723,0.08059710468987638,1.0
-1.8299790841126713,0.151209985161717,0.3032673337981362,1.0
1.2412522475647374,-0.6252748459829973,0.20145635332493245,1.0
-2.8162025358671112,0.6335936936225094,0.16282920095104048,1.0
0.9686715972203637,-0.22275554589830748,0.12654032990112168,1.0
-0.7799884416434936,0.6993865796517948,0.5069728945768144,1.0
1.75095336293797,-0.25998819776270243,-0.025223496797255957,1.0
-1.534455382350446,-0.5506314513971785,0.30890084197844647,1.0
1.0492380686836595,-0.25076148701987183,0.27735083765191454,1.0
-4.046827345854416,0.30318690320866437,0.17312185987110382,1.0
-0.714078290262637,-0.7138102072914464,-0.06190523586661327,1.0
