Species,l2_log,l3p_log,lpd_log,l3_log,w1_log,w2_log,w3_log,wing_loading_log
0,0.42068207391302487,0.18148787604537706,0.4259211166755468,0.4265740713183997,0.17814618538347404,0.3177261938001578,0.22872792960811048,0.26005390533430695
0,0.23744085601503437,0.11955923505763925,0.24686007793152598,0.24686007793152598,0.10616019582839072,0.16889853646181407,0.16211884947643512,0.22394323148477419
0,0.2919230667090356,0.142367241286922,0.3038014543316642,0.3038014543316642,0.16381808522939492,0.2561914053604103,0.19474407679251185,0.18398683611301597
0,0.3285840637722069,0.1680535849962496,0.3756929497744942,0.37569294977449436,0.15529288440603545,0.2405904649179306,0.2110709700799406,0.24294617861038958
0,0.25309062768216206,0.13889199886661865,0.27231459532065927,0.2715526905218975,0.1310282624064042,0.20294084399669057,0.1747932903731631,0.19227188764712286
0,0.369492447649347,0.15785808461558032,0.39944703578260143,0.40011750178156924,0.19227188764712286,0.2844267797311084,0.25464221837358075,0.2070141693843263
0,0.39204208777602384,0.18647956694261839,0.3940670631557951,0.39474114474518884,0.18315454309784654,0.2836740510542423,0.25231392861398955,0.22952315827824896
0,0.3264219007677116,0.16211884947643532,0.33932530560361934,0.3386128011203239,0.15529288440603545,0.23507212217948364,0.219135529916671,0.24451357705040233
0,0.40546510810816455,0.18315454309784654,0.41871033485818504,0.41871033485818515,0.21268909341035092,0.313349819200359,0.2806574575148165,0.18647956694261839
0,0.3278638620846128,0.16466662155523393,0.33289441527332897,0.33289441527332897,0.16041672140590466,0.22872792960811064,0.2382291887322507,0.1672079189839066
0,0.36325325929885505,0.17058630057553367,0.3845818971917403,0.38390093019232396,0.1839868361130158,0.2715526905218975,0.24607852259670573,0.22394323148477419
0,0.3038014543316644,0.14149956227369961,0.30748469974796055,0.3074846997479609,0.158711691154821,0.24451357705040233,0.21268909341035092,0.17058630057553384
0,0.38390093019232396,0.1773090149704103,0.3743183791113276,0.3750059006234559,0.18564934688662946,0.28743204119657173,0.24294617861038958,0.11511280710050467
0,0.2507587183471832,0.0861776962410522,0.27231459532065927,0.2715526905218975,0.13714983814723367,0.20620083058389801,0.19556678354397525,0.20782684720231653
0,0.38390093019232396,0.1747932903731629,0.42461392694692535,0.42461392694692535,0.18979357163265567,0.2836740510542423,0.24451357705040233,0.2799018851328188
0,0.34783599527152814,0.11955923505763925,0.34074879338847325,0.3421702577358509,0.17311261770864483,0.2623642644674913,0.23111172096338664,0.21993842036526157
0,0.39608794629556754,0.16974277458709455,0.37637952721306783,0.37706563358646655,0.17563256864315815,0.2829207553500706,0.24842135849847832,0.2070141693843263
0,0.35557433849469955,0.16889853646181388,0.3708736633385454,0.3715635564324832,0.1747932903731631,0.2783890255401884,0.22554067591393134,0.17058630057553384
0,0.22872792960811048,0.09712671073072263,0.24137631957526956,0.2405904649179306,0.09712671073072282,0.14669437915080363,0.16636153721522529,0.22314355131420993
0,0.31699812678583417,0.142367241286922,0.3364722366212129,0.3357576956833441,0.158711691154821,0.2326977641190216,0.22554067591393134,0.19309662996191315
0,0.1747932903731633,0.0852598439508234,0.1823215567939548,0.1823215567939548,0.1275133202989597,0.1672079189839066,0.1587116911548208,0.21511137961694568
0,0.366724279791734,0.17395330712343798,0.4014570867106256,0.4014570867106257,0.19638881400539018,0.2881819474934322,0.24294617861038958,0.2366519013390021
0,0.336472236621213,0.14410034397375687,0.34145977813225203,0.34145977813225203,0.158711691154821,0.2507587183471832,0.2151113796169455,0.19721016928770543
0,0.2561914053604103,0.07603468627599758,0.2608246182818983,0.2608246182818983,0.15956456967133845,0.2405904649179306,0.18647956694261839,0.18647956694261839
0,0.3798053613275869,0.1680535849962496,0.42264993286226527,0.42199441005937505,0.18896609951262336,0.2926696139628202,0.2366519013390021,0.20782684720231653
0,0.2167229835112872,0.11422114409002286,0.2429461786103894,0.24216155714997162,0.10074990310014315,0.1578580846155805,0.16041672140590466,0.2271355725837473
0,0.4047982191204607,0.1672079189839064,0.406797553341943,0.4081282255276482,0.18065349969325756,0.2745968329031257,0.26543646350446126,0.24216155714997178
0,0.2707902047815629,0.1680535849962496,0.2844267797311084,0.28517894223366247,0.1501426584297194,0.20945022418220752,0.2110709700799406,0.21511137961694568
0,0.3548733219921043,0.16466662155523393,0.36741704047063445,0.3674170404706346,0.15100287353652742,0.24998020526776962,0.211880359035499,0.19638881400539018
0,0.18979357163265587,0.10975086395911929,0.223943231484774,0.22394323148477435,0.11778303565638346,0.14928170271575467,0.17814618538347404,0.17898265552844014
0,0.36325325929885505,0.16636153721522529,0.3569748989477304,0.3569748989477304,0.1906203596086497,0.2791457414294948,0.2515366258154277,0.20457216572877446
0,0.33504264381161863,0.14928170271575447,0.3386128011203239,0.3386128011203239,0.18065349969325756,0.24686007793152598,0.25928259793008296,0.09440067542148449
0,0.319907219746518,0.142367241286922,0.3464225674743811,0.34712953109520095,0.16381808522939492,0.23586232372198462,0.2366519013390021,0.22952315827824896
0,0.26082461828189846,0.11778303565638346,0.2476410229145973,0.24686007793152598,0.13889199886661865,0.2021241840901345,0.19556678354397525,0.12839321476839918
0,0.3974329364109003,0.20048886074940356,0.4200252594394941,0.42068207391302487,0.21511137961694568,0.3096881527143957,0.2791457414294946,0.23031775506221022
0,0.29117596170603693,0.16126814759612232,0.31042155942127025,0.3104215594212706,0.1239859797809913,0.20130685670503556,0.18647956694261839,0.2326977641190216
0,0.35627486391739277,0.15443635330441896,0.3729419164026043,0.37225297390205087,0.16466662155523393,0.2639015437863777,0.2271355725837473,0.2207406666978995
0,0.27535642276114414,0.1310282624064042,0.27535642276114414,0.27535642276114414,0.15272108701766393,0.2191355299166712,0.20457216572877446,0.20620083058389785
0,0.409457129377702,0.16296882827813972,0.3852624007906449,0.38526240079064505,0.19638881400539018,0.29936357722561896,0.2700271372130602,0.21268909341035092
0,0.3464225674743811,0.15956456967133845,0.3632532592988549,0.36325325929885505,0.16211884947643532,0.2492010856334995,0.23348984336835416,0.2143046026470055
0,0.2866815721181976,0.11778303565638346,0.2941610385494901,0.2934156042995416,0.13627761829254795,0.20945022418220752,0.19803085049913455,0.18398683611301597
0,0.29936357722561896,0.1319050708799386,0.33504264381161863,0.33504264381161863,0.14496577025018584,0.2191355299166712,0.20457216572877446,0.19227188764712286
0,0.3604677421774287,0.16551443847757333,0.3750059006234559,0.37431837911132776,0.17898265552844014,0.26543646350446143,0.24294617861038958,0.2110709700799406
0,0.39944703578260143,0.1570037488096647,0.3900130035492428,0.3900130035492428,0.17981842657583616,0.30084505897806196,0.23348984336835416,0.2110709700799406
0,0.2207406666978995,0.12133228516752496,0.25386672395705046,0.25309062768216206,0.1239859797809913,0.17058630057553384,0.1823215567939546,0.19309662996191315
0,0.40413088509502787,0.16466662155523393,0.4074631107708375,0.4081282255276482,0.1906203596086497,0.288931291852213,0.27155269052189734,0.1570037488096649
0,0.2859305394129747,0.10705907229340778,0.2934156042995416,0.2926696139628202,0.10255658832509215,0.20130685670503556,0.14669437915080344,0.18065349969325775
0,0.46247536282494417,0.16211884947643532,0.44276089285186127,0.4421184257561999,0.19309662996191315,0.3074846997479609,0.28743204119657173,0.2515366258154277
0,0.30232434918865114,0.128393214768399,0.3285840637722069,0.327863862084613,0.142367241286922,0.2126890934103511,0.219135529916671,0.2215422699472361
0,0.3674170404706346,0.1672079189839064,0.3859424416193005,0.3859424416193005,0.1672079189839064,0.2476410229145973,0.24842135849847832,0.22872792960811048
0,0.36464311358790935,0.18647956694261839,0.3967606674780181,0.39608794629556754,0.16889853646181407,0.2585106951515012,0.22633844221072896,0.3111544286369232
0,0.4007875185570534,0.18979357163265567,0.4369637751675354,0.4369637751675354,0.19885085874516534,0.2806574575148167,0.2768738737351775,0.2608246182818983
0,0.3249778571954779,0.16974277458709455,0.3421702577358506,0.34145977813225203,0.16211884947643532,0.23190505698278277,0.22394323148477419,0.2585106951515012
0,0.49895545119550344,0.22872792960811048,0.521171915820135,0.521765563804325,0.2515366258154277,0.37912113276856263,0.3126185577418125,0.3111544286369232
0,0.37431837911132776,0.17563256864315796,0.39339252687389514,0.3933925268738953,0.17395330712343798,0.26926348692776303,0.2366519013390021,0.26696903085423934
0,0.44724664212311954,0.19144646457095507,0.46937843385181716,0.4693784338518173,0.219135529916671,0.3285840637722069,0.28668157211819745,0.24294617861038958
0,0.34500713907105046,0.1475575643576147,0.34074879338847325,0.34074879338847325,0.17142911562753102,0.25153662581542785,0.2476410229145973,0.1638180852293951
0,0.4946962418361071,0.21752781252857398,0.5158131652770298,0.5158131652770298,0.25619140536041013,0.3715635564324832,0.3249778571954777,0.29042829811980625
0,0.35907206853845397,0.19144646457095507,0.37843643572024505,0.37775126954064864,0.1773090149704103,0.24998020526776962,0.25231392861398955,0.273836665629728
0,0.5193888544264788,0.2199384203652614,0.5364933705145685,0.5364933705145686,0.25464221837358075,0.39271753528566195,0.30748469974796055,0.2523139286139897
0,0.372252973902051,0.16126814759612232,0.3660310388627573,0.3653373170173851,0.17227122094045333,0.257738196078709,0.24920108563349933,0.22394323148477419
0,0.44404459007563957,0.18730909830499368,0.45805755822733496,0.45805755822733507,0.22394323148477419,0.3074846997479609,0.3184537311185346,0.2366519013390021
0,0.37087366333854555,0.14410034397375687,0.38253760346445975,0.38253760346445986,0.17563256864315815,0.257738196078709,0.25773819607870885,0.24451357705040233
0,0.49591501103023655,0.21026092548319605,0.5423242908253617,0.5423242908253618,0.2783890255401884,0.39406706315579526,0.33289441527332897,0.25696509978972054
0,0.4278787029450646,0.17814618538347385,0.4265740713183996,0.4265740713183997,0.2110709700799406,0.30084505897806196,0.29192306670903545,0.23744085601503437
0,0.5146184220046871,0.208638865111328,0.5440669575457926,0.5446471722415015,0.268499253035007,0.40212620684265,0.3264219007677116,0.267734434642085
0,0.44724664212311954,0.19556678354397525,0.47000362924573563,0.47000362924573563,0.21591750622247025,0.3177261938001578,0.30010459245033816,0.314080546306312
0,0.4067975533419432,0.19144646457095507,0.40413088509502776,0.40413088509502787,0.1570037488096647,0.2484213584984785,0.25773819607870885,0.28968007511445404
0,0.5417427264007124,0.2207406666978993,0.5341514490694873,0.5347374438123036,0.24059046491793043,0.3548733219921043,0.35276731910771536,0.28141245943818566
0,0.41805222361363586,0.14583044821153954,0.42330502623649546,0.42330502623649546,0.1773090149704103,0.2859305394129747,0.26390154378637753,0.22872792960811048
0,0.5013811649379911,0.22872792960811048,0.5347374438123036,0.5347374438123036,0.24998020526776946,0.3681093215643957,0.32714314133269456,0.33932530560361945
0,0.46247536282494417,0.19721016928770527,0.4799539600989037,0.48057258059496993,0.24216155714997162,0.33861280112032405,0.3184537311185346,0.2859305394129747
0,0.4121096508268331,0.17058630057553367,0.43889988419440173,0.4382549309311553,0.20945022418220732,0.3015849776207726,0.2745968329031255,0.2326977641190216
0,0.3940670631557951,0.16041672140590466,0.3859424416193005,0.3859424416193005,0.20294084399669038,0.2941610385494903,0.2806574575148165,0.24294617861038958
0,0.48119081863630003,0.211880359035499,0.5152159720672835,0.514618422004687,0.28141245943818566,0.37912113276856263,0.34074879338847325,0.2167229835112872
0,0.3933925268738953,0.13540463700620298,0.4127716832906026,0.4134332777573414,0.20945022418220732,0.313349819200359,0.2730759200624188,0.273836665629728
0,0.44468582126144585,0.1922718876471227,0.4774756440844366,0.47685510419483745,0.2110709700799406,0.32063317259146706,0.2745968329031255,0.288931291852213
0,0.3148107398400336,0.16211884947643532,0.33145969479766885,0.33145969479766885,0.15956456967133845,0.2191355299166712,0.23507212217948364,0.21349717426240453
0,0.406131552651325,0.17981842657583616,0.41409443480621894,0.4134332777573414,0.18564934688662946,0.2745968329031257,0.264669298142708,0.2143046026470055
0,0.36603103886275745,0.15272108701766393,0.3653373170173851,0.3653373170173851,0.18315454309784654,0.2523139286139897,0.26620304077465684,0.2468600779315258
0,0.5411608235620637,0.2199384203652614,0.592774206413158,0.5927742064131581,0.29266961396282004,0.41277168329060276,0.3639484279052308,0.3155404005801775
0,0.41078426958576447,0.16636153721522529,0.44916296337388373,0.4485245975686114,0.2207406666978995,0.30601302913650463,0.28968007511445404,0.30232434918865114
0,0.44468582126144585,0.1939206926373065,0.45679173527350503,0.4574248470388755,0.22474227267790697,0.30895420772732085,0.3140805463063118,0.3118867611485984
0,0.35557433849469955,0.1680535849962496,0.3750059006234559,0.3750059006234559,0.20130685670503537,0.2776317365982797,0.25619140536041013,0.28517894223366247
0,0.4343764516025846,0.19885085874516517,0.4586898693454622,0.4586898693454622,0.20782684720231653,0.3235317253454784,0.26313319953036834,0.3104215594212704
0,0.3940670631557951,0.18730909830499368,0.42133845726445457,0.4213384572644547,0.17395330712343798,0.2639015437863777,0.25619140536041013,0.2844267797311084
0,0.49956243148728,0.20375683751401963,0.5056120567131033,0.5062150112083076,0.27155269052189734,0.39676066747801825,0.32570013963930183,0.22474227267790697
0,0.49834810225487813,0.1906203596086497,0.5019866750987864,0.5025918188388873,0.2429461786103894,0.36603103886275745,0.32135859881116474,0.3155404005801775
0,0.4453266415332951,0.19474407679251166,0.445326641533295,0.44468582126144574,0.21752781252857414,0.31626952930369373,0.29117596170603677,0.2398039922073171
0,0.319907219746518,0.1484200051182734,0.3421702577358506,0.34145977813225203,0.1518623493092462,0.22394323148477435,0.2183319943169877,0.26696903085423934
0,0.42002525943949426,0.19309662996191315,0.4555243079809013,0.45552430798090143,0.2223432311434407,0.3104215594212706,0.29117596170603677,0.26313319953036834
0,0.369492447649347,0.17058630057553367,0.3576744442718159,0.3569748989477304,0.1570037488096647,0.24137631957526956,0.2398039922073171,0.26236426446749106
0,0.5205779152086691,0.2151113796169455,0.5288619862520894,0.5294510878891556,0.2608246182818983,0.39676066747801825,0.31554040058017735,0.3074846997479607
0,0.4485245975686115,0.2151113796169455,0.4548899914356874,0.45552430798090143,0.22554067591393134,0.31481073984003377,0.30453918951820375,0.2215422699472361
0,0.45805755822733507,0.20294084399669038,0.49103099643781123,0.4904188139883282,0.2110709700799406,0.3336110043401808,0.27763173659827955,0.268499253035007
0,0.3674170404706346,0.16636153721522529,0.398104753701872,0.398104753701872,0.20457216572877446,0.2844267797311084,0.26543646350446126,0.26005390533430695
